idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,agent5_x,agent5_y,agent5_phi,agent6_x,agent6_y,agent6_phi,agent7_x,agent7_y,agent7_phi,agent8_x,agent8_y,agent8_phi,sigma,seed
953,8.847961848573837,1.0,5.308777109144302,0.0,0.0,8.847961848573837,0.0,9.320830868817993,-1.1477725443127036,-0.04881192350340182,-0.08727769545478414,7.1922112767356685,2.210474812667916,5.151869213123543,0.3649110036258829,0.4241645216456639,4.4751557637864,5.868653131490216,1.8510928168509482,3.4043740922110843,7.6550188312793725,1.9157391901107603,5.8378117919611245,5.9701855264349755,-2.2921134841596404,3.5614845319577477,1.4540498893914275,-3.864806944313288,0.7640798621415049,9.681149861581112,-0.005215890339913534,5.462297012823021,6.913797807969679,-2.501657259787765,2.5090856731233213,0.1,1
954,11.849884234844641,1.0,7.109930540906785,0.0,0.0,11.849884234844641,0.0,10.429605959422759,-0.9656183124331581,-0.07588584173559842,0.06512556352216624,2.210970094065867,2.4258626654971285,5.309704495936319,0.5421959386647837,2.7271061637563285,4.136994059333407,9.59385064730985,6.00438135716824,4.813910008303329,2.087040685930194,-1.1987221276881586,4.150740229067382,4.3936485078800045,2.29947578718514,1.2213864908288088,3.3782735042179493,-2.2333753274164034,1.2062113820254172,8.175609817400574,-3.992954335188168,5.789456441090485,-0.8028731738335297,0.4896536971327647,4.39417706993844,0.1,1
955,9.51210984111231,1.0,5.707265904667385,0.0,0.0,9.51210984111231,0.0,1.0842796239154533,0.9308289355270278,0.0887972273057301,0.04598969909462881,5.6405389005705535,-2.179701716314387,3.7108880510560494,6.13171786116705,-5.384295362161771,3.2610027948130256,7.350817786474307,0.6271768611892918,4.041954230105406,7.340550640953394,-1.0232228037789308,0.9788562396225463,3.2758407801012988,-2.4453102787280745,3.7349681182346046,4.728578902788483,1.0757790225376986,6.142235295365304,7.8714184483711795,0.4565285978688895,4.377943403752419,1.4121010378022016,-4.0127541649827965,4.2015582568594105,0.1,1
956,8.128213631114404,1.0,4.876928178668642,0.0,0.0,8.128213631114404,0.0,1.9695470510044355,1.1874572493998903,0.09559115129553113,-0.029365486442333635,4.605584847975144,-3.2325383296292522,2.9081646489558644,6.387199166252978,-0.22468003922046692,3.9079280909228116,3.411769114417224,0.08026785740665124,0.7984973403638602,3.121800161437471,-3.3008932823724537,2.3653647462086584,3.027566157530538,-0.5318338537754297,4.5302859473552335,7.4293182046601896,1.234928132920345,1.1911724420031655,7.630641327741367,-2.4304147733134713,3.1930942297259333,-0.47993541223279035,1.0201976271891122,3.8449395306285092,0.1,1
957,11.619561603097791,1.0,6.971736961858674,0.0,0.0,11.619561603097791,0.0,6.693201793292109,-1.0478689078475685,-0.09771702809834147,0.02124576239225003,8.473647468989775,4.030669343296625,1.8444729204505803,5.763590413439419,-4.106319082446976,0.28397220371063364,8.76205251203404,3.1872412010226046,3.107660224533137,-0.17752391610206164,-1.3174014766552062,5.406811439666868,7.731643669946481,2.391844159890978,0.5579642313998641,10.62418062820823,0.1899643013737866,0.2703185446427963,9.614290179103678,-2.9860909131344058,0.1977083280274504,5.493679563864592,6.629682897224586,5.619116180739596,0.1,1
958,11.254961293025668,1.0,6.752976775815401,0.0,0.0,11.254961293025668,0.0,1.763337923179243,-0.9474116413374716,0.09120847052303613,-0.04100018176604162,0.9721871641196591,-4.812498275243061,2.0925081907606127,3.560056635058141,5.605177443807701,0.41465244709235544,5.727574767464424,-0.9684586880280548,2.5223696387664987,2.445994079640973,-0.04095885067774556,1.1140226596455347,3.665659491950339,3.324796780147368,1.3071690832567242,8.41749191360012,-0.4894487243840668,0.3709601488237351,3.350360853018685,-1.153644841386117,2.437067472209625,6.666001002380976,-2.0704858829275516,5.570759624056673,0.1,1
959,10.281592423571267,1.0,6.16895545414276,0.0,0.0,10.281592423571267,0.0,7.213102941570402,-0.961775973657997,-0.01938716564512,0.09810269011728823,7.314320825749795,3.040818074095295,2.9338722676048326,0.7359978952719786,-1.6733898440030917,3.366722865663612,7.2945859396587025,4.564503383805388,3.7573052152915363,5.3761318310612936,5.125210830561542,4.253417840060481,8.674178270252202,-3.8235764953695908,0.8855510933617103,-0.886564795062065,-0.9999796180226533,3.551336011119877,3.0420157574014097,1.704724769005385,3.3736578827029824,7.018685420414354,-3.624255975856682,0.24982400535844768,0.1,1
960,9.168775847107472,1.0,5.501265508264483,0.0,0.0,9.168775847107472,0.0,0.9483520926976502,0.5672632404837477,0.08159548999404842,0.05781155604748193,-0.025720828148259045,2.2896703366502784,4.780281361745253,4.862294409802867,-3.6519311408268567,5.694402761406226,7.324231543936028,-4.530003358464933,5.83972014621037,-0.3664427658207243,1.169554613174507,3.5198932290725184,5.779058333194203,3.3371156864141525,4.6691293387620805,2.180728631026343,-2.526669268050958,4.766709945639465,6.628658973100509,1.888286547714825,5.004802178867809,6.34305462756633,-3.495078205872246,5.4373050642975365,0.1,1
961,8.17006804722115,1.0,4.90204082833269,0.0,0.0,8.17006804722115,0.0,-0.1146093524524107,-1.0858337671977685,0.09238002993174538,-0.038287466223423924,8.019825300428279,-2.3935019158110573,3.7414394122660597,4.553267421171685,0.5984500126958123,0.2646340602312859,8.802285440176922,-0.4899493857231623,2.358441955443563,6.470402364202289,0.5124035844719346,0.6362010186419995,2.860342492579745,-2.4478697458247707,1.7283897832517663,6.170840129894886,-2.125705480481202,2.081799226370523,3.8197923438479497,-1.8821793965433296,4.112169315462731,3.398761590058338,-2.0882526247797126,2.4457152500204935,0.1,1
962,11.555475676143487,1.0,6.933285405686092,0.0,0.0,11.555475676143487,0.0,7.184757488383466,1.401464980377165,-0.009504551212568668,-0.0995472928122491,2.7183858488258763,-6.053502693387724,4.93013176274769,4.331952807257167,-5.991626776913661,4.762258651252665,3.471262645300185,1.3986885794222201,1.2043561027164715,3.2940632194536006,3.461078839955272,3.418044794017428,10.642918629451117,-2.162234665488432,4.684193426006413,7.2310480502415535,6.762901361535603,6.059020635434265,4.086724499934267,2.6147499712603772,1.2633940027431876,7.633145461035921,-6.310201471242485,4.761959894429736,0.1,1
963,11.648254076065822,1.0,6.988952445639493,0.0,0.0,11.648254076065822,0.0,6.790987421394608,1.2077073411026649,-0.053077397502088175,-0.08475134143130317,2.719015696419399,5.338726368526857,3.7870649399584324,7.223549589517179,-5.496898956779289,2.5646252713889557,6.279041736548324,2.698779561907918,3.8741737375596106,11.55403908986684,3.7132412079801465,0.7932131406985583,11.013988468805213,0.21974562628045802,3.6485102577208846,7.270682286082248,3.670325166424693,3.2462892931139486,1.7860513849187099,1.686678970358574,0.32141320987540783,6.169777713587131,5.967759800524652,3.9567752295871377,0.1,1
964,9.332275093415937,1.0,5.599365056049562,0.0,0.0,9.332275093415937,0.0,-1.006980962833657,0.6327561241034615,0.006258679895592734,-0.09980395245662621,4.87505185917916,-0.46231370292251933,5.406065119583944,1.2248490450706262,0.48449147291304934,4.137956323750758,4.413728742977221,4.625227034916894,1.1882422091381892,4.495837319020202,2.2160577818005356,3.170975786098878,4.747132661928383,4.237419615646083,0.24782828231867568,2.3679718612354868,-1.1210892288968735,4.763807890597114,6.366922346391752,1.7418914190602568,2.5247835647505417,7.983777827033695,-1.2537440986372559,2.304616116598855,0.1,1
965,8.764675617939927,1.0,5.258805370763956,0.0,0.0,8.764675617939927,0.0,9.76859004967241,-1.0204607758450515,-0.09587290397332571,-0.028432134702154662,4.966809130857515,-1.0904780023485157,1.508972723385954,1.0819730318928422,-3.4110744125865975,4.400306675090067,3.9929765234791432,-0.11753600681082868,5.322641825426646,0.5126430109604403,-0.273951652853369,5.209315289354619,8.251234662875746,-0.1402578960598099,1.006365861416402,1.6418406099109508,0.18340533807579779,2.9140885828726497,1.387965972660159,2.1361388639388936,1.743657506292932,5.605397569831405,0.05736891182769959,3.0101950490601705,0.1,1
966,8.770856165575502,1.0,5.262513699345301,0.0,0.0,8.770856165575502,0.0,5.1988360576221195,-0.07012222888548192,-0.09884308495663248,0.015167219793222995,6.927261932121683,0.02504201624558824,0.9381885937810567,5.501320106929798,1.589635931290762,4.469793245484948,0.7812898852585799,0.7826950179964239,0.8350395465682122,3.61328977559795,4.244314297135825,1.8981260367049146,3.446454113670861,-2.1139019083598303,2.9919053403941667,6.024159926914926,-0.14353023728231273,2.5430260266323055,6.004465344443073,-2.0993909509371145,0.32453154119959865,1.7574939680284567,-3.950852039084502,1.4477798437486755,0.1,1
967,10.898212176958033,1.0,6.53892730617482,0.0,0.0,10.898212176958033,0.0,3.564600179774848,0.14426296711579978,0.03232324137737902,0.09463196112762164,6.706965776547767,6.3344484652585615,1.9022542611085207,1.2693608520105313,4.65298739374028,2.246733451967717,7.2149021309366255,0.6057465260416038,0.58684973747813,1.732392647571352,0.3661291083519458,5.522996168818953,9.9604102140017,-1.2116528899863193,3.3593783383913145,5.960395890877655,4.935812805553602,3.870699775496286,-0.5266302875506357,0.35529196916131306,5.169554503231525,4.436638851993439,-3.413133163947019,3.2176898392398114,0.1,1
968,9.805085545776118,1.0,5.883051327465671,0.0,0.0,9.805085545776118,0.0,9.224667376381493,1.199933887385869,-0.07437205086437194,-0.06684906917996146,9.078773740679328,-3.861590880535153,3.4825093506027054,-0.12792252191851805,0.5857440619122525,4.004414892584204,8.332759812900452,0.4820384431374873,4.2455853814744104,2.6030841668649147,0.6415305421320248,6.228961717713728,2.859844998978602,-5.186786210578384,3.0988103126474367,6.293651803717666,-5.086723187244355,6.0707020251163035,0.07596031030000816,-3.0615985686591327,6.227819973452309,4.817829784912286,-4.832165957122841,1.7302615632536116,0.1,1
969,9.736936946044608,1.0,5.842162167626765,0.0,0.0,9.736936946044608,0.0,9.200966588807717,-0.28311300303548936,-0.06777267828456988,0.07353138158729368,9.684409711550616,0.9334411429320145,2.0338895521532137,10.370340721209326,-0.7329123572675044,5.349013167166006,6.1973581355947145,-4.739602613028282,0.6608804155287714,9.136488145494909,1.132651306815451,3.2919602467235536,5.198777833954457,-2.349710539664047,0.17020606109680136,8.81440254692795,0.30198223066793317,0.9976831002165796,7.834367696352729,2.1867863168891652,5.719573863529995,6.439422216375954,1.4911004527867928,5.978116809133041,0.1,1
970,10.411641185859045,1.0,6.2469847115154264,0.0,0.0,10.411641185859045,0.0,-0.8504447979100596,0.17852392715399365,0.05463941681026488,0.08375281565794757,6.517615912556549,2.2314583318580685,1.8439615393016302,-0.16846083381821497,1.3895322000860957,5.2197896406247155,-0.6302398320881775,1.2182392223314893,5.320879577137494,3.2779960567712014,4.658044757262059,2.5235906622339397,4.481489290566141,-5.948465266441023,5.393066341885372,9.524916630157987,3.0947656121841094,2.4950292876727356,1.9483675346927738,0.20204363383250878,2.7458397050036027,4.3213058618979,-2.350680456424929,6.072083480098009,0.1,1
971,11.760991148495478,1.0,7.056594689097286,0.0,0.0,11.760991148495478,0.0,0.06644819775546848,-1.2556195448526202,0.04855304546001993,-0.08742197536407674,6.656634461528254,-5.699427774416108,0.726856485934475,4.457295938839804,1.8890663660475957,0.27676496469501394,11.819502029103322,-2.3334713662856985,5.589446191247975,0.8057362516620961,-3.2660003268278657,5.234642711583703,7.767921147885365,4.038422844882333,4.5740505038033525,2.1852595801891734,-1.1854718601877403,5.1106505709009,11.364287977009194,0.7501532650032747,5.283538754828363,8.570415949251789,-2.520927969521182,5.327482647150624,0.1,1
972,11.922013230549897,1.0,7.153207938329938,0.0,0.0,11.922013230549897,0.0,-1.4309196212812068,-0.16595364684597635,0.07391393688430557,-0.06735525171998759,5.537521693751857,1.1240454620400053,0.7350998478334111,3.635866772584498,-3.574110447685325,2.6504122833907564,5.686291659681843,3.013557673406794,0.5459267570710159,12.7277220681129,-0.6773647686136824,3.2048739726311175,1.1141022391590107,2.0164470510533077,4.657282526846068,6.200855653322254,0.3542938954513799,5.741852105505514,10.296388667787879,4.505196653337113,2.4445600362774824,8.725635775621015,3.099184131606294,0.5688772372109082,0.1,1
973,11.151278770766146,1.0,6.690767262459687,0.0,0.0,11.151278770766146,0.0,8.131220185024949,1.2260025939189374,-0.053575891643116304,0.08443709987111744,5.720950915019003,2.672200045832033,0.5882851668424327,10.423714254051763,-3.841305017293701,3.917029399099535,7.16192953596897,1.6572311509546973,4.02491315333198,7.1846253133107965,-1.198082202623998,2.950263340343567,8.184211471681717,3.73715391305585,2.2184995755829253,8.432516631495222,-5.729703236176878,5.555130999836173,5.277558093711424,-0.9818544514891704,2.6411542209381578,4.636354704487567,-1.0984288519685432,0.012118765270383108,0.1,1
974,11.10456376323602,1.0,6.662738257941612,0.0,0.0,11.10456376323602,0.0,1.5363912494339014,-0.1859963881280864,0.030684226089174423,-0.09517603831484282,4.450938983717858,-0.9998217407496348,0.052325907581642725,10.030004773268171,2.02534875095252,0.11439256564187068,3.0424521090819443,3.82174947799479,2.039058601685633,2.557997336455312,-5.316148566007333,5.562590554585857,5.672832848383007,6.140422759347432,0.15768201969739495,7.16515846940252,1.9560152083136517,3.0527109190987636,2.453124558448945,0.8592270367608287,4.47363120182391,4.044947952631352,4.7244410342717,5.954403898679986,0.1,1
975,8.494990977304566,1.0,5.096994586382739,0.0,0.0,8.494990977304566,0.0,0.3966014554413657,0.06259129527946405,0.005705290106957896,-0.0998371156674483,0.9436413100968526,-1.4001143367669466,2.901601282487287,4.677630121668924,4.21863744659471,2.7800458437293556,3.405080854922974,2.9752915974597425,2.730936220665658,4.804613068286508,2.262281882317843,3.2281664957815437,7.673404839953195,-0.3919177745207687,0.08641730335404138,4.798791171546643,-1.1434726359165965,3.7345417891264074,7.014374153419805,3.820285891803801,1.3895060861599604,7.9607638950640665,2.845156822373225,0.3576590676893756,0.1,1
976,11.097742346742157,1.0,6.658645408045294,0.0,0.0,11.097742346742157,0.0,0.43467466961405943,-0.964732722237078,0.02665896225991577,0.09638101333366644,0.009516949250367723,-3.648126120010255,5.684872018923464,4.387008145003672,-4.626622386876923,4.137639146992482,-0.3320599844494678,2.8604284739516634,4.351685220193759,11.208522216636805,-1.8476515836377008,3.907400187006056,3.8786388566398404,2.4376297640733595,2.2752664202095887,8.462049328458718,5.168138569826786,3.7120536177102914,3.071642314809956,4.734726625289345,1.1859317296524647,0.7010383495114585,4.413242878472988,2.9221267097920043,0.1,1
977,11.65250372085313,1.0,6.991502232511878,0.0,0.0,11.65250372085313,0.0,11.59796323419299,-0.9158464700928278,-0.07137982118118207,-0.0700351420941121,8.554423474765407,-2.150472849147466,1.6890304103476947,12.529750902924409,0.9491522520465064,4.56090645650844,5.740826398195406,4.092633836546032,2.49669176341212,8.296223057394869,3.9688541975242835,0.8493148341033407,11.367581706760072,1.1713120719312018,3.7190711193632615,2.763882368083038,-0.42442222886379394,0.5120064546614216,2.0775475073520573,1.461765913180741,5.128499815692352,6.190371398099246,6.608273139928683,1.495540694683898,0.1,1
978,9.667572476193754,1.0,5.800543485716252,0.0,0.0,9.667572476193754,0.0,10.64387548638069,-0.8994880416988175,-0.051304892721681,-0.08583593643001051,4.350843692238536,3.923994531606889,0.3117123590176984,7.609404214542609,-3.9873101280000576,1.169572053223601,8.540450369250708,3.870265155174648,2.1684398254515966,3.563557932859879,0.24862519921469545,3.4842232832488613,1.6917054758020003,-1.4667006948565717,5.810956736489988,2.9761970275472,-0.0679678629747087,3.5195317345412525,4.971177858811513,3.812753050405424,6.150562617654653,7.419311350945703,3.0184355624012396,5.674262199151908,0.1,1
979,8.909156340894846,1.0,5.345493804536908,0.0,0.0,8.909156340894846,0.0,6.70762209286861,-1.1090435478421001,-0.09913221437813761,0.01314549628150143,3.5998861312493426,-1.5081251794817683,0.8725512034161673,7.682083085652753,-2.5537648350860698,5.675501954200248,5.831558964581133,2.5643274129760725,3.7001021029621604,4.714307728036195,4.801143440757366,1.3564950791505443,7.7228012546371945,-1.065269934574309,5.401954358693692,0.13539736835650462,-1.4835884798837835,3.8537055365517054,4.750230480476945,-5.048330352716627,6.155802364386545,1.0809933129258766,-3.8901024105440065,1.900983743103207,0.1,1
