idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,agent5_x,agent5_y,agent5_phi,agent6_x,agent6_y,agent6_phi,agent7_x,agent7_y,agent7_phi,sigma,seed
739,10.941412339505362,1.0,6.564847403703217,0.0,0.0,10.941412339505362,0.0,1.8458034146552489,0.7535203620538056,0.07745863028159514,0.06324682280477932,8.937983092260396,-2.4510735201478653,3.1811285671093286,1.3418464237121448,1.723446995262627,6.266830125004684,5.096419400475725,2.919216889727981,1.9875683423654178,2.686816252212342,4.151892011872884,3.9303201310935916,-0.6814652078899632,2.0761374541448214,3.8966850997873097,1.6497628695335194,4.144274444366951,0.4997298104736339,9.176166253597913,4.627035339373207,0.32534173484664325,0.1,1
740,8.23996776340421,1.0,4.943980658042525,0.0,0.0,8.23996776340421,0.0,5.760528158485411,0.4626335142250717,-0.011790704260813314,-0.09930246368058569,3.7682166583271934,4.1788382438577045,0.06465962306696016,8.680257793370036,1.3640274732159272,2.101733175675115,5.510672488583216,1.1560942856164116,3.9286847204645063,2.9778885681993237,-3.819458662370589,3.5044295615372847,4.424096316133741,4.310333182594096,4.362739449437676,0.3583981763567885,-0.9576257212165107,1.3581612435374635,3.3096928966303314,0.6175826289479684,2.016358206308097,0.1,1
741,8.663791834900534,1.0,5.198275100940321,0.0,0.0,8.663791834900534,0.0,7.836636251930732,1.0846547485879743,-0.07225649772987003,-0.06913030114076812,0.5146845278636913,1.9288072253507218,6.052576127927395,7.243694602230156,-0.3489633176861411,5.52166701828523,3.8629572960381333,-3.517697447913734,4.243692346214456,8.614022630126682,0.5740611500028476,3.006280528197541,4.298542625128026,4.153993761386462,4.760234739256462,-0.7122393506411431,-0.8743857597980224,6.096120702920459,6.040222673541395,-1.1412188193343835,5.210066086044138,0.1,1
742,9.231181687528139,1.0,5.538709012516883,0.0,0.0,9.231181687528139,0.0,5.1934756589091275,-1.3413554016070708,-0.07210558030569328,0.06928769940457843,3.5926599832874713,5.2295502003262495,1.0614165656599093,3.749389862979629,-4.596860647820249,1.9922944814833057,5.095409300315734,2.2974133696550894,3.500892417474023,7.033403900602773,-0.5943302474364164,3.718902734752905,7.840040313940257,1.863760696703599,2.228705008040613,3.5091413556796827,-2.8452872339654243,5.109775906188545,6.370149074756894,-3.5620883119119036,3.3432577225212445,0.1,1
743,8.246095891009483,1.0,4.94765753460569,0.0,0.0,8.246095891009483,0.0,6.589056616803846,0.9387936441570397,-0.09992395619049414,-0.0038990997986981554,7.997065699326065,1.5851104235908973,0.3429036534132644,1.4182796253608578,4.1007802495538614,3.6770871922220643,2.643950617224257,4.162212025590975,0.8228327507701609,7.824822014191836,-3.003262215437049,5.5363340952483036,2.291732348674888,2.1101263028655572,0.32413055038551286,8.56340237228949,-1.2856167330461272,2.8775528576795706,0.7486718910586108,0.8922124890511854,5.081601266261267,0.1,1
744,8.494267638662551,1.0,5.0965605831975305,0.0,0.0,8.494267638662551,0.0,5.864309921402389,-1.4691611091640366,-0.09291744311535977,-0.036964155135805324,5.352328746290388,4.418454268036523,1.9185723702515276,5.189385744568823,-3.028875263689247,3.1574862570634767,3.4227372534201113,1.1372068751775606,2.746048129895068,6.8582672501596775,-2.9284358201870657,1.1810956339321568,6.893231873686408,-0.9074665224014391,0.3808337129661051,3.165945109406036,-4.121337154810708,0.6559113849955949,4.477215915170308,-1.5833166255601288,2.310136672648439,0.1,1
745,8.05761009184926,1.0,4.834566055109556,0.0,0.0,8.05761009184926,0.0,2.0282111585785496,0.6593012833295382,0.09398415007752065,0.034161082158006624,6.243088128241503,-4.21630197661742,5.282952071106879,1.5732681060307652,3.184569199956534,6.129263694500177,7.497940504701533,2.5342258254504793,6.074362426712738,0.11562297395923515,2.6019791220861714,1.4968861989677045,3.261371229520061,-3.4654978069428197,3.731272172236704,2.0194589171096,0.23960012807452688,4.272485755810751,5.928322238487696,2.607396044365844,4.983225348631635,0.1,1
746,7.5837113314857545,1.0,4.550226798891453,0.0,0.0,7.5837113314857545,0.0,8.798515252689777,-0.4716103512337599,-0.028851887085066447,-0.0957474209137279,4.395988339623326,-4.194077720399916,0.3748740298173171,0.4544957824265343,1.060263890666919,4.514271834492073,1.681130312731014,1.0844770653715345,5.209734187448512,3.0523435867542354,-0.6877386592481533,2.6805429760896766,6.300679221588489,1.7777837522361057,5.931303219913627,3.9437255748543465,-4.231331245407064,1.2964414721659854,0.036037045767815634,0.3528067456099156,0.4932957979092264,0.1,1
747,7.087221383221013,1.0,4.252332829932607,0.0,0.0,7.087221383221013,0.0,0.11237245876910273,-0.8455370119851812,0.08735838285927525,-0.0486673704263163,6.122650227958889,0.6490078399385165,5.52610782396764,7.5484817926194445,0.35535707440504144,3.7223651272799185,5.642324005149718,-3.54175171548528,2.9944803709196077,6.706016625142588,-1.5327792475220743,0.4629928692207243,4.2812959846081995,-4.185892343647388,0.4111043667797156,3.1679843176351747,4.1077211703226375,4.223203472566153,1.6254966606697026,2.910613140025178,0.942205611184905,0.1,1
748,9.697155242103081,1.0,5.8182931452618485,0.0,0.0,9.697155242103081,0.0,7.135816401050544,-0.78336550847529,-0.09844964731896126,0.017540437359773734,5.0258852474637985,0.7247786985958091,1.4404467121136701,4.384709150305313,0.727103274879058,3.612603012545568,10.146132598687611,1.6277372865300899,1.1297285131399082,4.47711769368118,-5.315033987065509,3.6581160309346585,5.286833416596913,5.456141994356274,2.0683861936546384,3.994505441162386,5.668235639409124,1.4943826658806636,2.631218088793121,-1.4549267104956238,2.173290161327345,0.1,1
749,9.037254818723701,1.0,5.422352891234221,0.0,0.0,9.037254818723701,0.0,4.9072905907019475,-1.1045650274458136,-0.05073649815432754,0.08617312664071045,9.327153209087172,1.711881333268012,4.803435337931368,8.210043781397893,0.9541888444433362,1.2290887875025014,3.9344012596120934,-0.9664101871375052,0.3350594685117181,4.5200642112299265,-2.937642310773164,0.29161317697358935,4.717206200022664,0.5361610399640246,2.684456862750615,3.6669096402412107,-3.5463991732420266,2.848086260105932,0.2948894205810815,1.2834081306993046,1.3317823225021168,0.1,1
750,10.400222699186422,1.0,6.240133619511853,0.0,0.0,10.400222699186422,0.0,8.641141494710931,0.7458319831532272,-0.04786271543702466,-0.08780182498669604,5.7091885957038775,-5.357640003750532,1.954178668428395,5.077917399167252,4.517474224710351,2.465445084294378,10.81378052413205,-1.9729517131990708,2.054245688843815,8.294328063461997,4.862859200906076,5.138508447478647,9.252254143297922,0.7837257380153727,3.0256397560597437,4.209363582629348,-3.110294597431667,2.6188699214310835,4.462183462176182,-2.65061198719708,2.376885260686583,0.1,1
751,8.92917503403984,1.0,5.357505020423904,0.0,0.0,8.92917503403984,0.0,3.2476989890494106,-0.46220728848756476,0.09980463129718747,0.00624784535919924,3.158658900232279,-0.42132470441745473,2.753771449255641,5.133905790099222,-2.016933791144142,3.655461294289158,5.43030488212084,-2.752102922717582,4.2120860078234115,6.106620493087998,-0.5506231632880418,1.0507881348787984,1.167033502023822,2.7861098336155945,4.485097184414913,1.633722836999842,-3.7241886513019784,4.449023702053299,7.287673268001154,2.099182996130142,2.3548378725838055,0.1,1
752,8.721951885022765,1.0,5.233171131013659,0.0,0.0,8.721951885022765,0.0,2.72262556202777,-1.3379557201717653,0.09578437792805956,0.028728956558403886,0.6731877889388387,1.4141797567384584,0.7138156623551877,6.881392613778319,-3.210017205169858,3.799924199554381,6.848223563740107,-0.31331731033076377,4.440178967969159,5.8277351197346166,-4.39101539411228,3.071549545052417,2.352323934078334,-0.02598069286375356,0.21225910118288124,5.692217279167801,-0.94359156743895,3.812780737207908,0.9849867355001951,-0.7953813498877661,0.17290863595828718,0.1,1
753,9.45252861010626,1.0,5.671517166063755,0.0,0.0,9.45252861010626,0.0,2.3636825463503777,-0.5746157768982831,0.029740356261492608,-0.09547518635456806,4.262316037035528,1.8236570598229038,5.5821071339663835,7.8593682464631405,-0.7694049527094442,2.5425614707240802,3.5907998555921314,4.8522745133862255,5.0986371894004465,1.1341026075224785,2.027815050151235,2.5924949385299727,4.517214843198838,-0.5237727371044497,4.9686208810246075,4.3844898161062265,-0.9366982371833802,5.207258494775489,2.228394499237793,-0.22610369404641598,5.26377472841229,0.1,1
754,7.279802271567085,1.0,4.367881362940251,0.0,0.0,7.279802271567085,0.0,8.085055272697533,0.49984962039315145,-0.04035756139349513,-0.09149462956026584,1.9044562522811124,-1.1914648725426238,5.962334361496384,1.6457047560421896,1.5994549781796152,1.1253817040197593,2.753380945717541,2.7124875507727775,3.35516693585192,3.216542484467087,0.4757254778547876,3.458979247023704,0.6981388122656047,1.6948952868381586,4.122713329177528,4.607770885387481,-3.7088984111031262,5.377650940682785,2.7893073348299864,-3.5545748701207445,4.920317427144359,0.1,1
755,8.168681992400359,1.0,4.901209195440215,0.0,0.0,8.168681992400359,0.0,1.5109083834427013,-0.9290246548765226,-0.0177354731986959,0.09841469905668737,7.204125359503676,1.995637154749258,3.828767698307811,8.338684323221651,0.38039430144828595,2.537459914913979,0.13296749424600396,-2.2505829232648384,3.04747292260133,1.1212724030909214,1.5644491757863004,4.1407016191744095,6.036320734998858,-4.07127788932888,3.3830441672415628,2.435507223728499,-1.4242334454586785,3.1616379954372165,5.133068567342668,-1.157698729487463,4.334241616354588,0.1,1
756,10.683386449818807,1.0,6.4100318698912835,0.0,0.0,10.683386449818807,0.0,8.645559432701894,0.3291134583107036,-0.09996799830821984,-0.0025296865908163045,0.5783746847489564,-2.3329258535059445,6.069168125759818,3.0959371839496854,-5.891199620084704,2.7608577511299774,6.780437740536022,5.972568475259095,1.7010157517739952,5.7138432529247885,-2.351674874829866,3.4174708309822317,5.624414368994932,6.359231171615015,5.36760766372285,8.740825475203113,-5.334793757848921,5.5587992875304835,5.8995253194051,-2.9553337595208857,4.473293458242767,0.1,1
757,9.860333346529249,1.0,5.916200007917549,0.0,0.0,9.860333346529249,0.0,-0.823914128039205,0.1932422372765773,0.09932840133524215,0.01157016370606167,9.066318271525478,-0.17270498974502385,4.167676431797984,6.1808318585612945,2.605086022980706,5.746781300244148,6.128928814706447,-3.260089558806779,3.4172447752004236,5.9245570053192615,-4.445390670879067,2.705153209571059,5.753652179647681,-0.03452530470417829,2.737720441683302,10.42315984851296,-2.031309457484945,4.785406442894494,4.9274205498634105,-1.7999412439253233,4.722491235445605,0.1,1
758,9.595510017447499,1.0,5.757306010468499,0.0,0.0,9.595510017447499,0.0,1.0876315516898354,-1.2973229125706225,0.09796633301289318,0.02006483481135386,3.6698844867167715,-3.5765662122940824,2.2251103503190164,2.033179195397791,-1.808944657854451,1.9606515979513612,9.234313387423008,1.5969713006818058,2.713762405500137,1.3637717341835796,2.4785315505638486,6.082364550160407,1.5505085365683815,3.656420808578092,4.112666559674808,3.488465076697956,2.3515836023999235,1.146146665034221,6.369108229765971,-2.453611453074531,6.029748521035108,0.1,1
759,10.578225990535593,1.0,6.346935594321356,0.0,0.0,10.578225990535593,0.0,5.394729808634177,0.48390645254676956,0.004139603605584924,-0.09991428167178418,9.191704222967092,-2.7011584780823426,3.299625847234929,-0.173031361923619,2.212988604118159,1.198111871005871,4.952988109810883,2.9769460953386644,2.299234375042301,8.55365463659794,-0.656526320132345,0.21661842407426282,1.032504531487783,2.4083458815110155,4.67981050849369,9.741797241771277,-1.2772193524989188,5.682528115688985,4.978698955876402,0.12287720618846468,2.470898045668855,0.1,1
760,8.023853001804463,1.0,4.8143118010826775,0.0,0.0,8.023853001804463,0.0,1.9492526488346258,0.7437218892297168,0.06672866443508403,-0.07448010031350624,8.806965316977987,0.40949753880577167,1.8487696943195475,6.569299601827557,-1.6072526239424931,4.027009476171279,7.123147625238321,0.9603896897425186,5.186243489287194,7.796579440816144,1.5575635103700636,3.703535890360813,5.313048478161978,2.0869597913041984,0.22069175006538042,7.4700005107112055,0.45167078452834764,2.811648472885804,8.134820159901897,1.269858963102446,0.1865424570374594,0.1,1
761,7.803769480963858,1.0,4.682261688578315,0.0,0.0,7.803769480963858,0.0,8.524561204445021,-1.077057998995224,-0.09018254695023112,-0.0432100477385684,3.413092712245342,2.2383590280976287,0.32106363901559626,1.77903011088932,0.5179324239184728,5.875198604916091,3.6434538316803704,1.6082185476907247,1.141405895244691,8.211273473306054,0.5938680198964863,3.3405507856448846,3.327160277062266,3.5828167351792537,3.599455639737098,1.7015404093281221,-1.2221010219345492,0.21372266282348937,1.8916683479595395,2.25952848328425,3.2864776851144573,0.1,1
762,7.965818044603465,1.0,4.779490826762079,0.0,0.0,7.965818044603465,0.0,5.790184330974693,-0.7443842952896644,-0.09982936631990509,0.005839316755083493,6.142631275457349,-4.233061021947971,5.491191846094853,6.504542868820623,-3.477500709545465,4.588962950225844,5.620680295492159,4.171105653507698,0.7668000605391255,5.17072053402903,-3.641525623538011,1.318525427137824,1.6778539344104844,-0.19957143833282776,2.3108179448827895,2.1322408116306395,2.8442218254951026,1.618508628433631,3.9009309552220395,-4.675358246200326,3.903755930770935,0.1,1
763,10.152846146737875,1.0,6.091707688042725,0.0,0.0,10.152846146737875,0.0,7.436911943926382,0.8986825490752661,0.03475715634827624,-0.09376534585112711,6.202604677678956,4.234370779599645,1.5784979868241615,2.130858802779012,4.764857111525354,3.2329199585777655,8.601544093202225,1.385057495899551,0.9319918311758123,1.8476852307033909,-4.489183034682304,5.265188679510651,5.015608590952376,3.3966633833622737,2.3340507116290374,4.288525571602056,-3.673557777118489,0.2745019375680108,1.1837332452415916,4.192625679425773,4.868205894436652,0.1,1
764,9.554543118555443,1.0,5.732725871133266,0.0,0.0,9.554543118555443,0.0,3.8244954059732374,0.635008231820879,0.08164016309041894,0.057748452538313066,7.88063206723358,2.0196130979469413,5.833636656624491,10.280455642175596,-0.895585505652969,4.278944869053994,5.348949460297354,2.9874105952170025,4.2551854968895,6.306694146209694,3.081631292127088,3.128320243379158,4.135905601908384,-3.8651073005969754,1.6306535389355128,2.4020583223730037,2.9898380466705508,2.945327710779518,3.5929760358766005,-2.98768955184352,0.46136815452186897,0.1,1
765,10.042519164603826,1.0,6.025511498762295,0.0,0.0,10.042519164603826,0.0,0.8895026451569257,-0.3683993812190023,0.09621274259588619,-0.027260010311402086,5.964233203333755,4.718112588819326,4.184613073926295,2.691184652426627,3.6010272391124176,6.241557840923975,6.352441893943832,-0.08626385504341677,5.781436742888768,9.0530027176038,-1.137508006848693,2.440382362746805,9.20566581854586,0.632702113330756,4.267865792030173,6.664290231054143,4.923030908022573,3.454624799155946,1.2836857008320215,-2.332581978405653,2.4351414490340204,0.1,1
766,7.283895738747574,1.0,4.370337443248544,0.0,0.0,7.283895738747574,0.0,-0.45889193631531416,-1.42619463651356,0.05390199223523369,0.0842293015112485,1.2587331494497547,0.9940208023103871,3.995240147850761,4.74103842663997,-1.2186610198267467,4.939321029558502,6.135277664524699,-3.240819776210701,3.373462135511857,-0.10930631430755033,-0.2559261974954567,5.645200245852182,4.3389004812596905,-2.9070968241152926,4.1524294886085205,5.9478085602977036,-3.160304133939457,3.147838933556595,2.5215391656304282,-2.7714348227074486,0.5550332478790776,0.1,1
767,8.196467301211317,1.0,4.91788038072679,0.0,0.0,8.196467301211317,0.0,1.1741284942102492,1.3550833120499077,0.09435466114376374,0.03312397802869577,4.307853969054761,-0.779311988587645,2.72800707804516,3.5254790036913706,-2.0955660595810945,5.896482035732818,3.244922554653252,2.4274086964787824,0.805259028671288,2.24721255950197,-2.475177026862912,2.8379419354736406,7.757882066217926,-2.6144422458127363,2.5593212689573424,4.879096973641885,2.2953941794117005,1.853247884963658,4.58064710449753,4.581906125694458,2.55387367994657,0.1,1
768,8.141112244598853,1.0,4.884667346759311,0.0,0.0,8.141112244598853,0.0,5.301065645321313,-1.0261102942827498,-0.028804024364307013,0.09576183049848415,4.5029711199869045,-1.207183348506024,2.246105839999818,4.483370871923151,-3.432028979511686,1.0608824982698974,7.96679576598805,2.0372725077068514,4.930471354203655,2.4183180667878705,2.168112334254257,1.8218351782478586,7.857707817845781,-0.8304553835851389,4.16681660788655,5.040232179383084,-2.6875803731353534,3.4096743416443815,-0.609995330249685,0.7467590857630154,2.33322919873903,0.1,1
769,8.672118054307765,1.0,5.203270832584659,0.0,0.0,8.672118054307765,0.0,7.427360614886642,0.42560552103734883,-0.04284016701139472,-0.09035884068775898,-0.36695372482833477,-0.709739961046931,2.773743133495317,6.734410971821488,0.7700601827031262,4.590935701720295,1.2593832606447553,2.0401610759698476,1.9443370791679295,8.366863721720877,3.013796686286214,2.022565645491875,5.590634375033236,-3.0707155520006,3.737284017017881,4.657900696985785,-0.2332789770247399,3.8397919642414715,6.593440950619547,-3.233991405587385,4.396575659871617,0.1,1
