idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,agent5_x,agent5_y,agent5_phi,agent6_x,agent6_y,agent6_phi,sigma,seed
2995,7.20757136843717,1.0,4.324542821062302,0.0,0.0,7.20757136843717,0.0,-0.11835264156439902,0.7470023545705043,0.07668172594160558,-0.06418654770757262,5.85271462689195,-0.5906537146675318,3.353872247432414,4.2831061609951835,2.9253935270383633,1.1522894775532113,5.97976394238149,-3.5284618433093313,5.821665001180831,7.205596593448985,1.2193270431418697,2.8582011857570815,6.37303892570576,-0.2041538339000306,5.748707621277868,2.263412237607473,-3.45977522531301,2.2159487313639645,0.1,1
2996,9.120920426956475,1.0,5.472552256173885,0.0,0.0,9.120920426956475,0.0,3.8805095599195605,0.2385015500796288,0.08795082122517366,0.04758837090947268,8.866999259870841,-1.0615251786386515,2.5712070780478395,6.746098618056998,-1.4461528559430614,4.107531271540434,3.928926867341447,4.477036757019852,5.179760858594377,6.270216421924837,2.919580461696788,2.0512088110003064,8.077944449958867,-3.412554307344805,2.4662720344382136,6.511031523294658,-4.1313105204292535,0.7985049803899447,0.1,1
2997,8.507183598083259,1.0,5.104310158849955,0.0,0.0,8.507183598083259,0.0,2.314120616216807,-0.4360058444113315,0.09113815058710899,0.04115625721031309,5.052507165496707,3.2509988994533403,6.191134396242857,1.9919255921916732,-2.179288531940364,0.23449148689252144,2.423501940930553,-1.9663041867345261,4.208175364192994,-0.37399505895735796,-0.10211685212634192,1.8627932255254225,1.2858836273742513,1.2577930708311855,0.15333640769807363,4.730487098887951,-1.581656208262979,0.8358554079096153,0.1,1
2998,6.125328958666978,1.0,3.6751973752001867,0.0,0.0,6.125328958666978,0.0,4.710126977464969,1.152338965274764,-0.00789547241171231,-0.09968782029614195,3.5061150742743425,-3.4381970845358913,2.012903086279119,2.6401055508669744,0.7267612410636268,0.19584634182135513,1.0738805639212023,0.9743796078880784,5.881895166325864,6.511368428022836,-0.7034780012632275,1.5298526785455027,5.610530731906676,1.7488159518102087,0.6648601192235967,2.2099188325141714,-0.1583320239861096,6.14801689259171,0.1,1
2999,9.419528495137751,1.0,5.65171709708265,0.0,0.0,9.419528495137751,0.0,9.239495402756358,-0.35150844196622,-0.09508373694262762,0.030969064710210305,2.6238048029389165,3.509273996347343,4.349160914615468,1.6727313003458977,-4.5322704984809015,3.360148812982094,4.250756896820526,-0.4771891663203634,3.6391741326960085,8.070878540169915,1.6258932753343782,5.273253381436426,7.142123434108248,2.6677093642349625,2.2343102490037943,6.298884867640314,4.22035418719601,4.457691594850537,0.1,1
3000,9.333868135556962,1.0,5.600320881334177,0.0,0.0,9.333868135556962,0.0,3.0461633045882106,-1.4416859223537233,0.00046859912065102204,0.09999890206829337,5.710025845341082,4.081024945263585,0.12246091125564251,7.252443411237413,-4.451525016830315,3.2524211009383075,7.238985878185028,3.17333605719133,2.6164918343768915,9.90296192245259,1.0954677583595447,5.524795845508928,1.9749846215863296,-3.5636650655411115,1.5730038832391182,7.581153873793059,3.382848463685874,6.125982556553847,0.1,1
3001,7.338043836053342,1.0,4.402826301632005,0.0,0.0,7.338043836053342,0.0,4.99822285793645,-0.781363699797956,0.019564164915081002,0.09806754535102587,6.606957115001042,-3.0380018797198964,3.5055230266709003,2.62736317890428,1.5440442475134522,0.34197612418504514,6.640290061990447,2.1889649209844513,4.3976339906245165,1.723688944941965,0.6930817119747467,2.857040526090039,4.294954489824877,-0.24805074091575932,0.017888794632908014,0.8192854133999354,1.3506660339054803,1.7432732800548745,0.1,1
3002,9.57935645248621,1.0,5.747613871491725,0.0,0.0,9.57935645248621,0.0,3.7883556426909206,-0.40534921356719744,0.08705458122815868,0.0492087379150281,6.073000183061296,3.7509755386683397,2.7683799553137174,7.3963064392678906,-2.902729940849629,1.5137217812786548,7.505762115008128,-3.7969342465546254,2.3775690452227596,6.637367027529071,5.154588381504153,1.8703126903633633,2.9363816951801476,2.0729414223790426,2.7910835244448733,2.861000593946078,5.078683540749449,3.014993925756582,0.1,1
3003,7.849524061811583,1.0,4.70971443708695,0.0,0.0,7.849524061811583,0.0,3.4168911094388434,0.6577860965749625,-0.07357405942991949,-0.06772634479286976,6.37573294499867,2.8767334639845994,2.184256727228148,3.9948860931543444,3.8118274563190884,1.288002094865651,6.79451306682849,0.45779698533762586,5.713766165696713,4.838837031825171,4.389774051569273,0.6829055825327655,6.878237177867879,-0.31277550125986087,3.4864642200694904,2.450972324353576,3.036801971987491,4.9415476274680135,0.1,1
3004,7.72860781855252,1.0,4.637164691131512,0.0,0.0,7.72860781855252,0.0,6.007885206750782,-1.153173561207781,-0.035762640239547415,0.09338647419780183,6.8873436629910785,-2.5532637875136834,6.119817455690153,7.8633081324550975,1.6443886130937049,2.8841420290130935,4.803988084096761,0.6711534099887114,0.1805423835937612,3.3417026961424248,4.43676713375468,6.14992286118388,5.665896162694782,-3.0303676429517434,5.276005483038793,2.51551274475064,-3.026124645623577,1.7110385930100709,0.1,1
3005,9.811741382645867,1.0,5.88704482958752,0.0,0.0,9.811741382645867,0.0,3.511213667053337,1.4025882918809467,0.09957806605677033,0.009176533135857182,2.47407870812335,-5.094744329194789,6.1814076990193865,3.3030990566413836,-3.950448138838396,4.314683852060197,4.839483921381234,-3.8539823575291865,6.0769148436169385,-0.49107110512822416,0.8407521036565279,2.0269573352631367,2.72752761602331,-2.2577239307918666,3.360068235188824,4.818980148568508,-1.9151262606753152,4.288122385925921,0.1,1
3006,7.898450558286116,1.0,4.73907033497167,0.0,0.0,7.898450558286116,0.0,1.4195684538630882,0.40978676256869395,0.005510899101633611,-0.0998480344878737,4.352673867449086,-3.79921655409258,0.29762552865878067,3.0124533739857053,-1.2213748582470307,5.798405266442627,1.8551888187297698,0.6657018389112804,2.415429385995407,7.015176423532239,2.85323557772929,2.0006559240593758,4.652542865424037,1.0245428166081807,4.886568632031998,0.898721249976989,3.09483135979206,2.0131063056194907,0.1,1
3007,6.515365428305392,1.0,3.909219256983235,0.0,0.0,6.515365428305392,0.0,1.737926570529554,0.936275248213684,0.024821481497669582,-0.09687050147625359,1.1408490334681871,-3.1161483156336756,0.4618583677971361,0.8775975469875044,0.034333962038174966,5.818111660680616,2.444844713608439,0.11712850616447067,3.859231698688118,4.278709523231996,1.560836401750923,3.2215541732474797,2.0769132814373554,-1.426770369025266,1.7810294012504357,7.060471194175234,0.7650171624634708,5.294095943518345,0.1,1
3008,9.990561918307336,1.0,5.994337150984401,0.0,0.0,9.990561918307336,0.0,9.621831643664157,-0.9819376392333665,-0.08983722344132243,-0.04392349353539527,8.542374003079269,-4.439089261549213,0.3111333042033905,8.60870629967952,-0.23557754728108385,5.912403068617028,7.862244736738459,4.068690653587796,2.230041573947708,7.7081071573527,-0.36847243360184156,4.031264332191839,2.6400578747515637,5.488849893884981,3.743167371076605,6.284878396936772,-2.1114254886737727,2.179798959463916,0.1,1
3009,7.901776880939504,1.0,4.741066128563703,0.0,0.0,7.901776880939504,0.0,4.904571938285835,-0.5603734288421999,0.036962998995082555,0.09291790303967007,8.198524377047422,-2.101597324459697,0.08354779715845745,6.3831306961764485,3.532058533836136,2.0155985311093523,4.143403552043725,0.09571866120518491,3.880835431232016,1.58906194019667,3.964012727366327,6.28232503684793,3.787406686243826,0.3354613299466339,1.6679193016514298,0.42392702970270246,-0.9908881804811807,3.118437061395862,0.1,1
3010,8.374535598937738,1.0,5.024721359362643,0.0,0.0,8.374535598937738,0.0,3.7086771765259545,0.2669969816938651,0.02131191570366263,-0.09770262150546412,6.255966445838737,3.8455303478020135,4.0737036270847895,0.04532347091139499,1.552817176523229,0.9874590658597147,0.7138848727342464,2.442122118247449,3.8954927504724695,1.4312118994195488,2.7012545358259112,1.3498108170626122,5.152280849429767,-2.6598239610817025,4.902484195856756,0.6500032384368071,-3.3018150018991674,2.3285955315423337,0.1,1
3011,7.0114281849713445,1.0,4.206856910982807,0.0,0.0,7.0114281849713445,0.0,1.585821504628014,-1.2780054391786817,0.09231862673658701,-0.0384352853179305,2.389674978755898,-0.6508482196133477,5.52082604280513,2.1981357479091113,-0.407647919918236,3.2019504344434604,3.2353989015497504,2.984398527883745,0.07534039789975648,0.5906064526580272,2.9742545848324218,0.13407533947182976,3.7714946937300913,0.9122005218495776,0.803714649862769,5.550689716042607,-2.164936346842347,5.947140311551072,0.1,1
3012,7.694830242212558,1.0,4.616898145327535,0.0,0.0,7.694830242212558,0.0,6.223674628894874,-1.4401350699818758,-0.08837827633690047,-0.04678974536924154,4.04848644529744,4.434102875656516,1.4098175424866286,0.007740304123502018,-0.05789993326507113,3.890943645474219,6.26103248487691,-3.1514088811660645,2.9244537059826943,4.983022246337503,2.2633389412608182,5.233383410502964,6.724004211920778,-0.934139265704686,2.340197629617254,5.687911926727904,2.221705930891255,5.621121764386241,0.1,1
3013,7.83969273941807,1.0,4.703815643650842,0.0,0.0,7.83969273941807,0.0,-0.30645015694433625,-0.7766668618456017,0.06381126843088272,-0.07699429862815708,7.342838711205903,0.179142341435703,1.7157163906126296,3.6962263276816683,2.357206322513729,0.09881615213622996,2.855328901696444,2.3571438881906266,5.568676290203749,2.5034905345571987,-4.132193931581541,4.902672904569905,7.148673484850188,-1.0136814586341025,1.9724874185487071,4.655033337723373,0.7986612872832018,3.6991259716654077,0.1,1
3014,8.440687685753192,1.0,5.064412611451915,0.0,0.0,8.440687685753192,0.0,8.89930574023285,-0.2482719880016464,-0.05476948636790894,-0.08366781557442167,5.093970549466085,-4.840573374980062,3.0758419417698146,8.38645428289583,0.1708994209923238,5.818366940890801,7.6689137661533895,0.38996268181372434,2.7701434469281474,8.838340075787553,-0.29992952186717176,4.271507196376265,1.7071985106870362,3.467613031050655,1.1473307323031203,0.18762377162296406,2.2577450536974504,1.9550349787019667,0.1,1
3015,7.250607073654281,1.0,4.350364244192568,0.0,0.0,7.250607073654281,0.0,-0.4820413576347788,-0.8226898161218659,0.09856005860870665,0.016909016738069407,5.815030671623883,1.7552987767525396,5.312236006781082,4.812101230279001,3.052211290835226,2.364659169200407,1.9956173452940753,3.42446789606708,1.5391278695380701,1.7119339726740845,-3.166848230809145,0.6493533885945607,4.5619170318636595,-1.4367975418490457,1.4586445710257672,6.62846409450311,1.4193920887813107,1.2684214869970354,0.1,1
3016,6.802631369647612,1.0,4.081578821788567,0.0,0.0,6.802631369647612,0.0,5.861647874249492,0.5342429731761591,-0.05877628469821247,0.08090332723117558,5.529374439256845,2.671024876758602,1.374659121478056,6.177891212276819,-0.8360557884764347,0.3928004380647203,-0.310611586861242,-0.5201889911949534,0.6344764212591417,3.9990390968557428,1.3909574339909299,3.187862111410798,2.500468575728356,-0.046894711653182534,3.237829150635191,4.407941024449886,2.3238363266198925,2.6217903042815713,0.1,1
3017,6.547046800226173,1.0,3.9282280801357037,0.0,0.0,6.547046800226173,0.0,2.4030332540166475,-1.2893076415378388,0.08416123799195935,0.05400820326265984,-0.0052104102286749665,-1.1568241098640422,2.980671255816511,4.3347333343240155,1.8787583721726238,5.917278473912613,5.141643375808945,-2.564629878803633,5.1400809902595705,1.8459959132700918,3.0043605367916792,5.433211421085292,2.6052608798030708,2.4052008967457095,2.7174892435354248,1.791205186980104,0.6784957160735419,0.9998248693851308,0.1,1
3018,7.216909947547801,1.0,4.33014596852868,0.0,0.0,7.216909947547801,0.0,1.371606103387197,1.2247134733403695,0.05223051745412103,-0.08527586438421342,4.634278549977367,1.1706646486015546,0.711197380380653,6.1491837996046925,1.6421751136097733,5.085130494881073,3.695041383632914,2.2387292559107173,4.809996131966031,3.113096915704064,-2.3923186269043075,3.241906731139209,3.194469747096861,3.1021332815896336,0.5328796320182968,4.419485005987042,0.8334488311571538,6.090435315292009,0.1,1
3019,6.374822776867569,1.0,3.8248936661205413,0.0,0.0,6.374822776867569,0.0,1.1052099135039088,1.2655348691305104,0.05433611219952875,0.08394990715325554,3.7747650391303846,-3.5794167642610786,4.119455347430475,-0.1446901940857197,-1.8422265508116187,1.2085992092545426,5.919077064533498,1.1629193724561369,5.659951084088438,2.8841047808511964,-2.464119201749135,1.7204181336851303,2.97652778955552,3.738653711340919,3.539152004217788,4.352306749991696,2.2465361453184856,1.8362394742694519,0.1,1
3020,9.595696024218448,1.0,5.757417614531069,0.0,0.0,9.595696024218448,0.0,-1.4692395630114492,0.06238291303386219,0.09879055573612625,0.015505679519045119,5.3946761488935415,-0.8567359821830808,5.76913488089057,7.203062808142455,-0.7098071250265228,5.488603172456667,7.900024119105142,-3.789969714329771,3.6238552899012126,0.8868299885672455,0.6028551175646613,1.7910980807554735,-0.5780024767350271,-1.5595775013132966,2.041064864331455,6.104284003660649,-1.8709948569882,0.9539493443711811,0.1,1
3021,7.296572810337594,1.0,4.377943686202556,0.0,0.0,7.296572810337594,0.0,6.861694302551196,0.7443863421057966,-0.03583149963099868,0.09336007516167573,2.96557172924466,-1.7405112183325109,4.258459475300109,2.3728887461497994,-0.08370238544800815,1.4318119448492266,6.611294675912571,-1.4956480092550466,3.574918584249416,2.283191660589759,-0.8731363511986566,3.7913636247745655,6.814729698529659,-1.5741329308498513,3.614823765201379,4.531372200268592,2.487038800453238,5.838801342500428,0.1,1
3022,6.781246844390962,1.0,4.068748106634577,0.0,0.0,6.781246844390962,0.0,2.9227964928336725,-0.7940498106891948,-0.05910592032168818,0.08066281784642941,2.3610017686724474,3.3948598570726713,2.9799661406986395,1.9796789579675935,3.3026600534424793,1.5050552365588088,1.672792494270565,0.738667301819594,0.034976089017814446,3.2850975012560903,1.1260356556256002,5.395852303383064,0.5185781544070474,-0.9682947513768442,5.398386469565388,4.23924572944199,-2.8776182461723803,1.0533698115854337,0.1,1
3023,7.292461406524838,1.0,4.375476843914902,0.0,0.0,7.292461406524838,0.0,2.7387208174159468,-0.46089351593889205,0.0997528519038498,0.007026274763244789,0.7374084513074401,-0.7285848345894778,5.818258359812125,2.6259683352106693,-1.8220536454847938,4.063530877998356,5.51217933304248,0.5020729981150113,4.311461220605867,0.21006373133831335,1.2416565062390719,0.9228328619747941,-0.08430709774049738,1.3529520667132808,1.7273388357514097,1.89884222023683,1.2440557777368484,0.2983520147996227,0.1,1
3024,7.174831962810768,1.0,4.304899177686461,0.0,0.0,7.174831962810768,0.0,3.5393758366217956,1.1347756668758966,-0.08885607935484505,-0.04587588867461295,5.577936599930163,3.1507403791150006,4.698741956502399,3.731575374185545,2.9689589296880516,2.1208883636560305,7.334505567688051,-1.9203179635343897,3.623701204584507,0.2435271625166826,-1.8345211391160803,3.0707690306578805,0.8427601406440086,-1.3578622576539274,3.6306730060163352,6.901963473408054,1.6657904208597893,5.624828269720316,0.1,1
3025,6.21587953451278,1.0,3.729527720707668,0.0,0.0,6.21587953451278,0.0,2.8647082066248983,-0.7445215474547437,0.09914151357378911,0.013075178251105827,1.6203837012542293,0.7791796453256512,3.903522874081797,-0.12191543521019099,1.0212640626443872,6.069187660466018,3.489502540161933,0.588587212167777,4.101966486806513,3.7479007957708212,3.211822565157786,5.847691398662236,5.650300953122136,1.7541633748264247,2.16901126350252,4.636211411632962,1.0865413693558819,1.022066289225608,0.1,1
3026,6.977479869524669,1.0,4.186487921714801,0.0,0.0,6.977479869524669,0.0,8.153835389434438,0.8316116597331366,-0.09731414644974809,-0.023020792791669496,2.016319578448673,-2.3188076932491497,0.6020636343512461,6.538549464145104,-1.575607374377852,1.7377377574966488,7.544545812519745,-0.6248583000281579,5.494577121990076,4.4658786747737995,3.14256425636151,4.842726970585364,0.7503331436247747,-2.082520604258917,4.613974041956765,5.329325303283579,1.2251781552102885,3.0096064355251655,0.1,1
3027,6.44798648046355,1.0,3.86879188827813,0.0,0.0,6.44798648046355,0.0,4.885864080461759,0.8045041878490791,-0.06351735297616133,-0.07723694628156741,3.296860944952374,2.4519107423279167,5.342675791084033,6.599464019725261,-0.34573144520243776,4.243125118159672,2.7791194226918257,3.2950411143410245,5.581101194015418,5.318498851663872,-1.4000614347393867,1.3562304119895698,6.170682530725916,-0.9857586555166927,0.7406551122430008,0.5687679317016752,1.627959304812056,5.823819854525614,0.1,1
3028,9.605297449885303,1.0,5.763178469931181,0.0,0.0,9.605297449885303,0.0,7.536083241005363,-1.2945085980561564,-0.028033202294988537,0.09599030976660222,5.846192674982312,-4.33873935105978,2.1551950977843566,7.693366991069818,1.7696763398101811,1.6989119280526062,6.563118984663144,3.0319878852930797,5.32150643610134,7.375353462370196,-3.0490086467322124,4.7325667801047135,5.80887118447256,4.329266276889806,1.193164687963588,2.429697423254728,-1.9248744389934689,2.0160228694121898,0.1,1
3029,8.976883836254567,1.0,5.38613030175274,0.0,0.0,8.976883836254567,0.0,0.29115066473110746,1.2152382107389221,0.08414404673912847,-0.0540349830976504,0.8530688073250383,-3.5836267637443626,2.4999342563181064,6.670506505528815,-4.586696140652483,3.4554020109807793,6.866296725290846,1.7112554256312436,3.001425036461236,0.200468214734963,3.1114385409263874,5.054412952914347,3.7292161570520124,-2.6375094002162345,3.988240662086989,1.8519694424621234,-1.6043588680608338,4.030736566922565,0.1,1
